2022-01-20 09:46:00,4840.4,4832.48,4825.84,4812.03,4806.15,4795.56,4788.82,4788.45,4797.60
2022-01-20 09:46:00,4840.2,4832.52,4825.84,4812.00,4806.13,4795.55,4788.82,4788.44,4797.60
2022-01-20 09:47:00,4844.8,4836.52,4829.66,4814.77,4807.84,4796.72,4789.57,4788.90,4797.70
2022-01-20 09:47:00,4844.8,4836.56,4829.66,4814.74,4807.82,4796.71,4789.56,4788.89,4797.69
2022-01-20 09:48:00,4841.2,4838.76,4832.28,4817.23,4809.42,4797.87,4790.28,4789.32,4797.79
2022-01-20 09:48:00,4841.2,4838.76,4832.28,4817.20,4809.40,4797.86,4790.27,4789.32,4797.79
2022-01-20 09:49:00,4840.0,4840.40,4834.08,4819.59,4810.92,4798.92,4790.99,4789.73,4797.88
2022-01-20 09:49:00,4840.0,4840.36,4834.10,4819.56,4810.90,4798.91,4790.99,4789.72,4797.88
2022-01-20 09:50:00,4837.0,4840.68,4835.10,4821.80,4812.27,4799.93,4791.69,4790.13,4797.95
2022-01-20 09:50:00,4837.0,4840.64,4835.12,4821.77,4812.25,4799.92,4791.69,4790.12,4797.95
2022-01-20 09:51:00,4831.4,4838.88,4835.68,4823.16,4813.45,4800.80,4792.32,4790.48,4797.95
2022-01-20 09:51:00,4831.2,4838.84,4835.68,4823.12,4813.43,4800.79,4792.31,4790.47,4797.95
2022-01-20 09:52:00,4831.2,4836.16,4836.34,4825.00,4814.66,4801.67,4792.93,4790.84,4797.97
2022-01-20 09:52:00,4831.2,4836.12,4836.34,4824.96,4814.63,4801.66,4792.92,4790.83,4797.96
2022-01-20 09:53:00,4833.4,4834.60,4836.68,4826.82,4815.96,4802.60,4793.55,4791.21,4797.99
2022-01-20 09:53:00,4833.4,4834.56,4836.66,4826.78,4815.93,4802.59,4793.54,4791.21,4797.99
2022-01-20 09:54:00,4828.2,4832.24,4836.32,4828.09,4817.10,4803.40,4794.12,4791.53,4798.02
2022-01-20 09:54:00,4827.8,4832.12,4836.24,4828.03,4817.06,4803.38,4794.10,4791.52,4798.02
2022-01-20 09:55:00,4830.0,4830.84,4835.76,4829.21,4818.35,4804.15,4794.73,4791.84,4798.06
2022-01-20 09:55:00,4830.0,4830.72,4835.68,4829.15,4818.31,4804.13,4794.71,4791.83,4798.06
2022-01-20 09:56:00,4830.6,4830.60,4834.72,4830.28,4819.57,4804.90,4795.34,4792.15,4798.11
2022-01-20 09:56:00,4830.6,4830.68,4834.78,4830.31,4819.61,4804.92,4795.36,4792.16,4798.12
2022-01-20 09:57:00,4823.4,4829.12,4832.64,4831.15,4820.73,4805.58,4795.91,4792.41,4798.14
2022-01-20 09:57:00,4823.4,4829.04,4832.58,4831.12,4820.69,4805.56,4795.90,4792.40,4798.13
2022-01-20 09:58:00,4825.8,4827.52,4831.04,4831.66,4821.81,4806.26,4796.50,4792.68,4798.17
2022-01-20 09:58:00,4825.8,4827.60,4831.10,4831.69,4821.85,4806.28,4796.51,4792.69,4798.18
2022-01-20 09:59:00,4830.2,4828.00,4830.12,4832.10,4823.10,4807.03,4797.17,4793.00,4798.25
2022-01-20 09:59:00,4830.2,4828.00,4830.06,4832.08,4823.06,4807.01,4797.15,4792.99,4798.25
2022-01-20 10:00:00,4829.0,4827.80,4829.26,4832.19,4824.27,4807.76,4797.78,4793.31,4798.31
2022-01-20 10:00:00,4830.0,4828.00,4829.42,4832.26,4824.34,4807.80,4797.80,4793.33,4798.32
2022-01-20 10:01:00,4831.8,4828.04,4829.32,4832.50,4825.19,4808.54,4798.42,4793.64,4798.41
2022-01-20 10:01:00,4831.8,4828.24,4829.46,4832.57,4825.26,4808.57,4798.44,4793.66,4798.42
2022-01-20 10:02:00,4834.0,4830.16,4829.60,4832.97,4826.51,4809.29,4799.12,4794.00,4798.52
2022-01-20 10:02:00,4834.0,4830.36,4829.74,4833.04,4826.58,4809.33,4799.14,4794.02,4798.53
2022-01-20 10:03:00,4832.6,4831.52,4829.52,4833.09,4827.69,4810.02,4799.78,4794.35,4798.61
2022-01-20 10:03:00,4832.6,4831.72,4829.66,4833.17,4827.77,4810.05,4799.80,4794.37,4798.62
2022-01-20 10:04:00,4831.2,4831.72,4829.86,4833.05,4828.64,4810.73,4800.47,4794.69,4798.73
2022-01-20 10:04:00,4831.2,4831.92,4829.96,4833.14,4828.71,4810.77,4800.49,4794.71,4798.74
2022-01-20 10:05:00,4828.6,4831.64,4829.72,4832.70,4829.34,4811.43,4801.13,4795.03,4798.83
2022-01-20 10:05:00,4828.6,4831.64,4829.82,4832.79,4829.41,4811.47,4801.15,4795.05,4798.84
2022-01-20 10:06:00,4829.2,4831.12,4829.68,4832.23,4830.10,4812.19,4801.79,4795.38,4798.94
2022-01-20 10:06:00,4829.2,4831.12,4829.58,4832.15,4830.05,4812.15,4801.77,4795.36,4798.93
2022-01-20 10:07:00,4828.0,4829.92,4830.04,4831.31,4830.76,4812.82,4802.36,4795.72,4799.02
2022-01-20 10:07:00,4828.0,4829.92,4830.14,4831.39,4830.81,4812.86,4802.39,4795.73,4799.03
2022-01-20 10:08:00,4826.6,4828.72,4830.12,4830.58,4831.15,4813.45,4802.89,4796.05,4799.11
2022-01-20 10:08:00,4826.6,4828.72,4830.22,4830.66,4831.20,4813.49,4802.92,4796.07,4799.12
2022-01-20 10:09:00,4827.0,4827.88,4829.80,4829.93,4831.32,4814.10,4803.43,4796.40,4799.19
2022-01-20 10:09:00,4827.0,4827.88,4829.90,4830.01,4831.37,4814.13,4803.45,4796.42,4799.20
2022-01-20 10:10:00,4830.6,4828.28,4829.96,4829.69,4831.49,4814.81,4804.02,4796.82,4799.29
2022-01-20 10:10:00,4830.6,4828.28,4829.96,4829.61,4831.45,4814.77,4804.00,4796.80,4799.28
2022-01-20 10:11:00,4833.2,4829.08,4830.10,4829.71,4831.70,4815.46,4804.61,4797.25,4799.40
2022-01-20 10:11:00,4833.2,4829.08,4830.10,4829.78,4831.75,4815.49,4804.64,4797.26,4799.40
2022-01-20 10:12:00,4835.2,4830.52,4830.22,4829.98,4832.10,4816.24,4805.25,4797.73,4799.53
2022-01-20 10:12:00,4835.2,4830.52,4830.22,4829.91,4832.05,4816.20,4805.23,4797.71,4799.53
2022-01-20 10:13:00,4833.4,4831.88,4830.30,4829.91,4832.16,4816.92,4805.84,4798.19,4799.64
2022-01-20 10:13:00,4833.4,4831.88,4830.30,4829.98,4832.21,4816.95,4805.87,4798.21,4799.65
2022-01-20 10:14:00,4834.8,4833.44,4830.66,4830.26,4832.25,4817.64,4806.45,4798.67,4799.76
2022-01-20 10:14:00,4834.8,4833.44,4830.66,4830.31,4832.31,4817.68,4806.47,4798.68,4799.77
2022-01-20 10:15:00,4830.2,4833.36,4830.82,4830.27,4832.07,4818.30,4807.02,4799.11,4799.84
2022-01-20 10:15:00,4830.2,4833.36,4830.82,4830.32,4832.13,4818.33,4807.05,4799.13,4799.85
2022-01-20 10:16:00,4834.8,4833.68,4831.38,4830.53,4831.95,4819.05,4807.69,4799.60,4799.94
2022-01-20 10:16:00,4834.8,4833.68,4831.38,4830.48,4831.89,4819.01,4807.67,4799.58,4799.93
2022-01-20 10:17:00,4837.4,4834.12,4832.32,4831.23,4831.70,4819.77,4808.38,4800.10,4800.04
2022-01-20 10:17:00,4837.4,4834.12,4832.32,4831.18,4831.65,4819.73,4808.36,4800.08,4800.03
2022-01-20 10:18:00,4840.4,4835.52,4833.70,4831.96,4831.67,4820.55,4809.14,4800.63,4800.16
2022-01-20 10:18:00,4840.4,4835.52,4833.70,4831.91,4831.62,4820.51,4809.11,4800.61,4800.15
2022-01-20 10:19:00,4838.2,4836.20,4834.82,4832.31,4831.56,4821.23,4809.80,4801.13,4800.27
2022-01-20 10:19:00,4838.2,4836.20,4834.82,4832.36,4831.61,4821.27,4809.82,4801.15,4800.27
2022-01-20 10:20:00,4842.0,4838.56,4835.96,4832.96,4831.78,4822.02,4810.55,4801.71,4800.41
2022-01-20 10:20:00,4842.0,4838.56,4835.96,4832.96,4831.73,4821.99,4810.52,4801.70,4800.40
2022-01-20 10:21:00,4843.0,4840.20,4836.94,4833.52,4832.17,4822.81,4811.26,4802.28,4800.55
2022-01-20 10:21:00,4843.0,4840.20,4836.94,4833.52,4832.12,4822.77,4811.23,4802.26,4800.54
2022-01-20 10:22:00,4839.4,4840.60,4837.36,4833.79,4832.44,4823.55,4811.93,4802.81,4800.68
2022-01-20 10:22:00,4839.4,4840.60,4837.36,4833.79,4832.39,4823.51,4811.90,4802.79,4800.68
2022-01-20 10:23:00,4838.6,4840.24,4837.88,4834.09,4832.61,4824.29,4812.61,4803.32,4800.81
2022-01-20 10:23:00,4838.6,4840.24,4837.88,4834.09,4832.57,4824.25,4812.58,4803.30,4800.80
2022-01-20 10:24:00,4838.4,4840.28,4838.24,4834.45,4832.95,4825.03,4813.25,4803.82,4800.92
2022-01-20 10:24:00,4838.4,4840.28,4838.24,4834.45,4832.92,4824.99,4813.23,4803.81,4800.92
2022-01-20 10:25:00,4839.0,4839.68,4839.12,4834.97,4833.25,4825.80,4813.85,4804.36,4801.04
2022-01-20 10:25:00,4839.4,4839.76,4839.16,4834.99,4833.23,4825.77,4813.83,4804.34,4801.04
2022-01-20 10:26:00,4838.4,4838.76,4839.48,4835.43,4833.51,4826.56,4814.45,4804.89,4801.16
2022-01-20 10:26:00,4838.4,4838.84,4839.52,4835.45,4833.49,4826.53,4814.43,4804.88,4801.15
2022-01-20 10:27:00,4839.0,4838.68,4839.64,4835.98,4834.03,4827.38,4815.07,4805.44,4801.26
2022-01-20 10:27:00,4839.0,4838.76,4839.68,4836.00,4834.01,4827.35,4815.05,4805.42,4801.26
2022-01-20 10:28:00,4840.4,4839.12,4839.68,4836.69,4834.50,4828.16,4815.67,4806.00,4801.38
2022-01-20 10:28:00,4840.4,4839.04,4839.64,4836.67,4834.52,4828.19,4815.69,4806.01,4801.39
2022-01-20 10:29:00,4840.6,4839.48,4839.88,4837.35,4834.87,4828.98,4816.31,4806.59,4801.50
2022-01-20 10:29:00,4840.6,4839.56,4839.92,4837.37,4834.85,4828.95,4816.29,4806.58,4801.49
2022-01-20 10:30:00,4839.0,4839.48,4839.62,4837.79,4835.18,4829.72,4816.90,4807.13,4801.60
2022-01-20 10:30:00,4839.0,4839.48,4839.58,4837.77,4835.17,4829.75,4816.92,4807.14,4801.61
2022-01-20 10:31:00,4831.0,4838.00,4838.38,4837.66,4835.14,4830.20,4817.43,4807.62,4801.69
2022-01-20 10:31:00,4831.0,4838.00,4838.42,4837.68,4835.15,4830.17,4817.41,4807.60,4801.69
2022-01-20 10:32:00,4828.4,4835.88,4837.28,4837.32,4834.95,4830.77,4817.87,4808.10,4801.77
2022-01-20 10:32:00,4828.4,4835.88,4837.32,4837.34,4834.97,4830.74,4817.85,4808.08,4801.77
2022-01-20 10:33:00,4825.2,4832.84,4835.94,4836.91,4834.71,4831.24,4818.27,4808.53,4801.83
2022-01-20 10:33:00,4824.8,4832.76,4835.94,4836.91,4834.71,4831.20,4818.25,4808.51,4801.82
2022-01-20 10:34:00,4831.0,4830.84,4835.20,4836.72,4834.70,4831.67,4818.72,4809.03,4801.88
2022-01-20 10:34:00,4831.4,4831.00,4835.24,4836.74,4834.71,4831.71,4818.75,4809.05,4801.89
2022-01-20 10:35:00,4832.8,4829.76,4834.62,4836.87,4834.85,4832.13,4819.26,4809.58,4801.95
2022-01-20 10:35:00,4833.0,4829.64,4834.56,4836.86,4834.85,4832.09,4819.24,4809.56,4801.94
2022-01-20 10:36:00,4827.2,4828.88,4833.44,4836.48,4834.78,4832.41,4819.70,4810.02,4801.98
2022-01-20 10:36:00,4827.2,4829.00,4833.50,4836.49,4834.79,4832.44,4819.72,4810.04,4801.99
2022-01-20 10:37:00,4824.0,4828.12,4832.00,4835.82,4834.65,4832.73,4820.12,4810.45,4802.02
2022-01-20 10:37:00,4824.0,4828.00,4831.94,4835.81,4834.65,4832.70,4820.10,4810.43,4802.01
2022-01-20 10:38:00,4824.6,4828.00,4830.42,4835.03,4834.59,4832.89,4820.52,4810.83,4802.04
2022-01-20 10:38:00,4824.6,4827.96,4830.36,4835.02,4834.58,4832.86,4820.50,4810.82,4802.03
2022-01-20 10:39:00,4826.0,4826.96,4828.90,4834.41,4834.55,4832.93,4820.91,4811.21,4802.06
2022-01-20 10:39:00,4826.0,4826.92,4828.96,4834.42,4834.55,4832.96,4820.94,4811.23,4802.07
2022-01-20 10:40:00,4822.6,4824.88,4827.32,4833.45,4834.29,4832.89,4821.30,4811.59,4802.10
2022-01-20 10:40:00,4822.6,4824.88,4827.26,4833.44,4834.28,4832.86,4821.28,4811.57,4802.09
2022-01-20 10:41:00,4815.2,4822.48,4825.68,4832.05,4833.68,4832.69,4821.53,4811.88,4802.07
2022-01-20 10:41:00,4815.2,4822.48,4825.74,4832.06,4833.69,4832.72,4821.56,4811.90,4802.08
2022-01-20 10:42:00,4816.4,4820.96,4824.48,4830.90,4833.05,4832.55,4821.82,4812.18,4802.05
2022-01-20 10:42:00,4815.8,4820.84,4824.48,4830.88,4833.04,4832.57,4821.84,4812.20,4802.06
2022-01-20 10:43:00,4817.6,4819.56,4823.76,4829.85,4832.53,4832.34,4822.12,4812.51,4802.05
2022-01-20 10:43:00,4817.6,4819.44,4823.72,4829.83,4832.51,4832.36,4822.14,4812.53,4802.06
2022-01-20 10:44:00,4814.2,4817.20,4822.08,4828.64,4831.84,4832.05,4822.38,4812.79,4802.04
2022-01-20 10:44:00,4814.2,4817.08,4822.00,4828.62,4831.83,4832.07,4822.40,4812.81,4802.05
2022-01-20 10:45:00,4810.2,4814.72,4819.80,4827.18,4831.17,4831.62,4822.59,4813.06,4802.02
2022-01-20 10:45:00,4810.2,4814.60,4819.74,4827.18,4831.16,4831.65,4822.61,4813.08,4802.03
2022-01-20 10:46:00,4809.4,4813.44,4817.96,4825.73,4830.31,4831.13,4822.80,4813.35,4802.02
2022-01-20 10:46:00,4809.4,4813.56,4818.02,4825.73,4830.33,4831.11,4822.78,4813.33,4802.01
2022-01-20 10:47:00,4813.8,4813.04,4817.00,4824.47,4829.54,4830.59,4823.00,4813.65,4802.02
2022-01-20 10:47:00,4813.8,4813.04,4816.94,4824.47,4829.53,4830.61,4823.02,4813.67,4802.03
2022-01-20 10:48:00,4814.8,4812.48,4815.96,4823.19,4828.67,4830.17,4823.26,4814.02,4802.05
2022-01-20 10:48:00,4814.8,4812.48,4816.02,4823.19,4828.69,4830.15,4823.24,4814.01,4802.04
2022-01-20 10:49:00,4817.4,4813.12,4815.16,4822.03,4827.99,4829.78,4823.48,4814.35,4802.08
2022-01-20 10:49:00,4817.4,4813.12,4815.10,4822.03,4827.98,4829.80,4823.50,4814.36,4802.09
2022-01-20 10:50:00,4814.0,4813.88,4814.30,4820.78,4827.06,4829.39,4823.68,4814.66,4802.10
2022-01-20 10:50:00,4814.0,4813.88,4814.24,4820.78,4827.05,4829.41,4823.70,4814.67,4802.11
2022-01-20 10:51:00,4814.4,4814.88,4814.22,4819.95,4826.11,4829.11,4823.88,4814.95,4802.11
2022-01-20 10:51:00,4814.4,4814.88,4814.16,4819.95,4826.09,4829.13,4823.90,4814.97,4802.11
2022-01-20 10:52:00,4814.6,4815.04,4814.04,4819.26,4825.28,4828.84,4824.10,4815.25,4802.12
2022-01-20 10:52:00,4814.6,4815.04,4814.04,4819.26,4825.27,4828.85,4824.12,4815.26,4802.12
2022-01-20 10:53:00,4820.8,4816.24,4814.36,4819.04,4824.67,4828.64,4824.42,4815.62,4802.17
2022-01-20 10:53:00,4820.8,4816.24,4814.36,4819.06,4824.69,4828.63,4824.40,4815.61,4802.16
2022-01-20 10:54:00,4822.8,4817.32,4815.22,4818.61,4824.15,4828.55,4824.74,4815.98,4802.22
2022-01-20 10:54:00,4822.8,4817.32,4815.22,4818.65,4824.17,4828.54,4824.72,4815.96,4802.21
2022-01-20 10:55:00,4820.0,4818.52,4816.20,4817.97,4823.52,4828.39,4825.04,4816.27,4802.26
2022-01-20 10:55:00,4820.0,4818.52,4816.20,4818.00,4823.52,4828.38,4825.02,4816.25,4802.25
2022-01-20 10:56:00,4821.0,4819.84,4817.36,4817.66,4822.94,4828.23,4825.36,4816.58,4802.30
2022-01-20 10:56:00,4821.0,4819.84,4817.36,4817.69,4822.94,4828.22,4825.34,4816.56,4802.30
2022-01-20 10:57:00,4819.8,4820.88,4817.96,4817.45,4822.30,4828.17,4825.69,4816.88,4802.33
2022-01-20 10:57:00,4819.8,4820.88,4817.96,4817.48,4822.30,4828.16,4825.67,4816.86,4802.33
2022-01-20 10:58:00,4822.0,4821.12,4818.68,4817.32,4821.69,4828.10,4826.02,4817.19,4802.37
2022-01-20 10:58:00,4822.0,4821.12,4818.68,4817.35,4821.69,4828.09,4826.00,4817.18,4802.37
2022-01-20 10:59:00,4819.6,4820.48,4818.90,4817.03,4820.99,4827.92,4826.30,4817.46,4802.40
2022-01-20 10:59:00,4819.6,4820.48,4818.90,4817.00,4820.99,4827.93,4826.32,4817.48,4802.41
2022-01-20 11:00:00,4819.2,4820.32,4819.42,4816.83,4820.33,4827.75,4826.61,4817.77,4802.46
2022-01-20 11:00:00,4819.2,4820.32,4819.42,4816.86,4820.33,4827.75,4826.59,4817.76,4802.45
2022-01-20 11:01:00,4818.6,4819.84,4819.84,4817.03,4819.91,4827.53,4826.75,4818.04,4802.49
2022-01-20 11:01:00,4818.6,4819.84,4819.84,4817.00,4819.91,4827.53,4826.77,4818.05,4802.49
2022-01-20 11:02:00,4820.4,4819.96,4820.42,4817.23,4819.65,4827.30,4827.06,4818.32,4802.54
2022-01-20 11:02:00,4820.4,4819.96,4820.42,4817.23,4819.65,4827.31,4827.04,4818.30,4802.53
2022-01-20 11:03:00,4818.6,4819.28,4820.20,4817.28,4819.44,4827.07,4827.28,4818.55,4802.58
2022-01-20 11:03:00,4818.6,4819.28,4820.20,4817.28,4819.43,4827.07,4827.30,4818.56,4802.59
2022-01-20 11:04:00,4819.8,4819.32,4819.90,4817.56,4819.07,4826.88,4827.47,4818.81,4802.64
2022-01-20 11:04:00,4819.8,4819.32,4819.90,4817.56,4819.04,4826.88,4827.49,4818.82,4802.64
2022-01-20 11:05:00,4823.0,4820.08,4820.20,4818.20,4818.71,4826.78,4827.66,4819.13,4802.72
2022-01-20 11:05:00,4823.0,4820.08,4820.20,4818.20,4818.73,4826.79,4827.64,4819.11,4802.72
2022-01-20 11:06:00,4823.4,4821.04,4820.44,4818.90,4818.59,4826.69,4827.82,4819.44,4802.81
2022-01-20 11:06:00,4823.4,4821.04,4820.44,4818.90,4818.61,4826.69,4827.81,4819.42,4802.80
2022-01-20 11:07:00,4826.8,4822.32,4821.14,4819.55,4818.68,4826.67,4828.05,4819.76,4802.90
2022-01-20 11:07:00,4826.8,4822.32,4821.14,4819.55,4818.70,4826.67,4828.04,4819.75,4802.90
2022-01-20 11:08:00,4825.6,4823.72,4821.50,4820.09,4818.71,4826.65,4828.17,4820.07,4802.99
2022-01-20 11:08:00,4825.6,4823.72,4821.50,4820.09,4818.73,4826.66,4828.15,4820.06,4802.98
2022-01-20 11:09:00,4822.2,4824.20,4821.76,4820.33,4818.61,4826.58,4828.16,4820.34,4803.04
2022-01-20 11:09:00,4822.2,4824.20,4821.76,4820.33,4818.59,4826.57,4828.17,4820.35,4803.05
2022-01-20 11:10:00,4821.8,4823.96,4822.02,4820.72,4818.58,4826.43,4828.10,4820.60,4803.12
2022-01-20 11:10:00,4821.8,4823.96,4822.02,4820.72,4818.56,4826.42,4828.11,4820.62,4803.12
2022-01-20 11:11:00,4824.4,4824.16,4822.60,4821.22,4818.89,4826.28,4828.09,4820.87,4803.21
2022-01-20 11:11:00,4824.4,4824.16,4822.60,4821.22,4818.87,4826.28,4828.10,4820.89,4803.22
2022-01-20 11:12:00,4823.0,4823.40,4822.86,4821.64,4819.11,4826.08,4828.07,4821.14,4803.29
2022-01-20 11:12:00,4823.0,4823.40,4822.86,4821.64,4819.11,4826.07,4828.08,4821.16,4803.30
2022-01-20 11:13:00,4824.0,4823.08,4823.40,4821.80,4819.32,4825.92,4828.00,4821.42,4803.39
2022-01-20 11:13:00,4824.0,4823.08,4823.40,4821.80,4819.32,4825.92,4828.02,4821.44,4803.40
2022-01-20 11:14:00,4824.6,4823.56,4823.88,4821.89,4819.67,4825.75,4827.92,4821.70,4803.51
2022-01-20 11:14:00,4824.6,4823.56,4823.88,4821.89,4819.67,4825.75,4827.94,4821.71,4803.52
2022-01-20 11:15:00,4826.8,4824.56,4824.26,4822.23,4820.22,4825.70,4827.82,4822.00,4803.64
2022-01-20 11:15:00,4826.8,4824.56,4824.26,4822.23,4820.22,4825.69,4827.84,4822.01,4803.64
2022-01-20 11:16:00,4827.2,4825.12,4824.64,4822.54,4820.81,4825.56,4827.69,4822.31,4803.76
2022-01-20 11:16:00,4827.2,4825.12,4824.64,4822.54,4820.81,4825.57,4827.68,4822.29,4803.76
2022-01-20 11:17:00,4834.0,4827.32,4825.36,4823.25,4821.49,4825.51,4827.56,4822.62,4803.91
2022-01-20 11:17:00,4834.0,4827.32,4825.36,4823.25,4821.49,4825.51,4827.57,4822.64,4803.92
2022-01-20 11:18:00,4832.6,4829.04,4826.06,4823.78,4822.08,4825.38,4827.48,4822.96,4804.07
2022-01-20 11:18:00,4832.6,4829.04,4826.06,4823.78,4822.08,4825.38,4827.46,4822.95,4804.06
2022-01-20 11:19:00,4836.0,4831.32,4827.44,4824.60,4822.70,4825.34,4827.43,4823.30,4804.24
2022-01-20 11:19:00,4836.0,4831.32,4827.44,4824.60,4822.70,4825.35,4827.42,4823.29,4804.24
2022-01-20 11:20:00,4841.0,4834.16,4829.36,4825.69,4823.60,4825.32,4827.48,4823.67,4804.44
2022-01-20 11:20:00,4841.0,4834.16,4829.36,4825.69,4823.60,4825.33,4827.46,4823.66,4804.43
2022-01-20 11:21:00,4850.4,4838.80,4831.96,4827.28,4824.80,4825.45,4827.68,4824.11,4804.65
2022-01-20 11:21:00,4850.4,4838.80,4831.96,4827.28,4824.80,4825.45,4827.69,4824.13,4804.66
2022-01-20 11:22:00,4850.0,4842.00,4834.66,4828.76,4825.98,4825.63,4827.88,4824.57,4804.87
2022-01-20 11:22:00,4850.0,4842.00,4834.66,4828.76,4825.98,4825.62,4827.90,4824.59,4804.87
2022-01-20 11:23:00,4855.2,4846.52,4837.78,4830.59,4827.13,4825.91,4828.13,4825.08,4805.09
2022-01-20 11:23:00,4855.2,4846.52,4837.78,4830.59,4827.13,4825.90,4828.14,4825.09,4805.09
2022-01-20 11:24:00,4854.0,4850.12,4840.72,4832.30,4828.17,4826.16,4828.42,4825.59,4805.32
2022-01-20 11:24:00,4854.0,4850.12,4840.72,4832.30,4828.17,4826.17,4828.42,4825.58,4805.31
2022-01-20 11:25:00,4850.8,4852.08,4843.12,4833.69,4829.19,4826.36,4828.66,4826.08,4805.53
2022-01-20 11:25:00,4850.8,4852.08,4843.12,4833.69,4829.19,4826.36,4828.65,4826.06,4805.52
2022-01-20 11:26:00,4857.0,4853.40,4846.10,4835.37,4830.39,4826.67,4828.95,4826.62,4805.76
2022-01-20 11:26:00,4857.0,4853.40,4846.10,4835.37,4830.39,4826.67,4828.94,4826.60,4805.75
2022-01-20 11:27:00,4858.0,4855.00,4848.50,4836.93,4831.67,4826.98,4829.33,4827.17,4805.98
2022-01-20 11:27:00,4858.0,4855.00,4848.50,4836.93,4831.67,4826.98,4829.33,4827.18,4805.99
2022-01-20 11:28:00,4858.6,4855.68,4851.10,4838.58,4832.89,4827.29,4829.69,4827.72,4806.21
2022-01-20 11:28:00,4858.6,4855.68,4851.10,4838.58,4832.89,4827.29,4829.70,4827.74,4806.22
2022-01-20 11:29:00,4862.0,4857.28,4853.70,4840.57,4834.30,4827.64,4830.05,4828.31,4806.47
2022-01-20 11:29:00,4862.0,4857.28,4853.70,4840.57,4834.30,4827.64,4830.04,4828.30,4806.46
2022-01-20 11:30:00,4857.2,4858.56,4855.32,4842.34,4835.57,4827.95,4830.36,4828.84,4806.68
2022-01-20 11:30:00,4857.2,4858.56,4855.32,4842.34,4835.57,4827.95,4830.35,4828.85,4806.69
2022-01-20 13:01:00,4860.0,4859.16,4856.28,4844.12,4836.95,4828.43,4830.67,4829.30,4806.92
